time,Method,Value,Data,Frequency
2024-06-08,Loess (0.1),0.556682819313394,Media,Daily
2024-06-08,Loess (0.25),0.558738751834127,Media,Daily
2024-06-08,First Difference,0.828395706414625,Media,Daily
2024-06-09,Original,100.000959610551,Media,Daily
2024-06-09,Linear,-0.187338263880586,Media,Daily
2024-06-09,Loess (0.1),0.105830393534916,Media,Daily
2024-06-09,Loess (0.25),0.106172109684238,Media,Daily
2024-06-09,First Difference,-0.452610650547669,Media,Daily
2024-06-10,Original,99.4790540341628,Media,Daily
2024-06-10,Linear,-0.709355076724091,Media,Daily
2024-06-10,Loess (0.1),-0.414293869515888,Media,Daily
2024-06-10,Loess (0.25),-0.415690265435742,Media,Daily
2024-06-10,First Difference,-0.521905576388463,Media,Daily
2024-06-11,Original,99.5615938705766,Media,Daily
2024-06-11,Linear,-0.626926476765262,Media,Daily
2024-06-11,Loess (0.1),-0.329949372561799,Media,Daily
2024-06-11,Loess (0.25),-0.333108042169613,Media,Daily
2024-06-11,First Difference,0.0825398364138721,Media,Daily
2024-06-12,Original,99.6283198830223,Media,Daily
2024-06-12,Linear,-0.560311700774648,Media,Daily
2024-06-12,Loess (0.1),-0.261395093739353,Media,Daily
2024-06-12,Loess (0.25),-0.266340464574839,Media,Daily
2024-06-12,First Difference,0.0667260124456561,Media,Daily
2024-06-13,Original,100.46293211054,Media,Daily
2024-06-13,Linear,0.274189290288459,Media,Daily
2024-06-13,Loess (0.1),0.575069264626251,Media,Daily
2024-06-13,Loess (0.25),0.568312499102291,Media,Daily
2024-06-13,First Difference,0.83461222751815,Media,Daily
2024-06-14,Original,99.3008666275168,Media,Daily
2024-06-14,Linear,-0.887987429190209,Media,Daily
2024-06-14,Loess (0.1),-0.585119964445227,Media,Daily
2024-06-14,Loess (0.25),-0.593713084039436,Media,Daily
2024-06-14,First Difference,-1.16206548302362,Media,Daily
2024-06-15,Original,100.220106272874,Media,Daily
2024-06-15,Linear,0.0311409797115026,Media,Daily
2024-06-15,Loess (0.1),0.336020316602458,Media,Daily
2024-06-15,Loess (0.25),0.325565617635192,Media,Daily
2024-06-15,First Difference,0.919239645356754,Media,Daily
2024-06-16,Original,99.9061525329812,Media,Daily
2024-06-16,Linear,-0.282923996635938,Media,Daily
2024-06-16,Loess (0.1),0.0239918527737757,Media,Daily
2024-06-16,Loess (0.25),0.0116500832096733,Media,Daily
2024-06-16,First Difference,-0.313953739892398,Media,Daily
2024-06-17,Original,99.6650876733606,Media,Daily
2024-06-17,Linear,-0.524100092711531,Media,Daily
2024-06-17,Loess (0.1),-0.215122831776156,Media,Daily
2024-06-17,Loess (0.25),-0.229377429081907,Media,Daily
2024-06-17,First Difference,-0.24106485962055,Media,Daily
2024-06-18,Original,99.3098601376492,Media,Daily
2024-06-18,Linear,-0.879438864877952,Media,Daily
2024-06-18,Loess (0.1),-0.568375034775968,Media,Daily
2024-06-18,Loess (0.25),-0.584568482889168,Media,Daily
2024-06-18,First Difference,-0.355227535711379,Media,Daily
2024-06-19,Original,100.249009080808,Media,Daily
2024-06-19,Linear,0.0595988418254481,Media,Daily
2024-06-19,Loess (0.1),0.372774657369007,Media,Daily
2024-06-19,Loess (0.25),0.354616069461542,Media,Daily
2024-06-19,First Difference,0.939148943158443,Media,Daily
2024-06-20,Original,99.2255169793781,Media,Daily
2024-06-20,Linear,-0.964004496059234,Media,Daily
2024-06-20,Loess (0.1),-0.648691020165032,Media,Daily
2024-06-20,Loess (0.25),-0.668841302774595,Media,Daily
2024-06-20,First Difference,-1.02349210142964,Media,Daily
2024-06-21,Original,99.5704550061717,Media,Daily
2024-06-21,Linear,-0.619177705720649,Media,Daily
2024-06-21,Loess (0.1),-0.301700771189942,Media,Daily
2024-06-21,Loess (0.25),-0.323869434073202,Media,Daily
2024-06-21,First Difference,0.344938026793628,Media,Daily
2024-06-22,Original,99.1681553695018,Media,Daily
2024-06-22,Linear,-1.0215885788456,Media,Daily
2024-06-22,Loess (0.1),-0.701922517684025,Media,Daily
2024-06-22,Loess (0.25),-0.726136123408054,Media,Daily
2024-06-22,First Difference,-0.402299636669909,Media,Daily
2024-06-23,Original,100.083031000286,Media,Daily
2024-06-23,Linear,-0.106824184516263,Media,Daily
2024-06-23,Loess (0.1),0.215056549402149,Media,Daily
2024-06-23,Loess (0.25),0.18877155285179,Media,Daily
2024-06-23,First Difference,0.91487563078438,Media,Daily
2024-06-24,Original,99.9900676895949,Media,Daily
2024-06-24,Linear,-0.199898731662552,Media,Daily
2024-06-24,Loess (0.1),0.124222099270327,Media,Daily
2024-06-24,Loess (0.25),0.095839378489444,Media,Daily
2024-06-24,First Difference,-0.0929633106912462,Media,Daily
2024-06-25,Original,99.7475586596999,Media,Daily
2024-06-25,Linear,-0.442518998012556,Media,Daily
2024-06-25,Loess (0.1),-0.116132767675964,Media,Daily
2024-06-25,Loess (0.25),-0.146639431510152,Media,Daily
2024-06-25,First Difference,-0.242509029894961,Media,Daily
2024-06-26,Original,100.553445256363,Media,Daily
2024-06-26,Linear,0.363256362195928,Media,Daily
2024-06-26,Loess (0.1),0.691933172457112,Media,Daily
2024-06-26,Loess (0.25),0.659276461328204,Media,Daily
2024-06-26,First Difference,0.805886596663527,Media,Daily
2024-06-27,Original,99.8365075874207,Media,Daily
2024-06-27,Linear,-0.353792543201835,Media,Daily
2024-06-27,Loess (0.1),-0.0228000943636033,Media,Daily
2024-06-27,Loess (0.25),-0.0576328424470631,Media,Daily
2024-06-27,First Difference,-0.71693766894272,Media,Daily
2024-06-28,Original,99.5370618788836,Media,Daily
2024-06-28,Linear,-0.653349488194055,Media,Daily
2024-06-28,Loess (0.1),-0.320016463994662,Media,Daily
2024-06-28,Loess (0.25),-0.357051124111194,Media,Daily
2024-06-28,First Difference,-0.299445708537178,Media,Daily
2024-06-29,Original,100.434494812404,Media,Daily
2024-06-29,Linear,0.243972208871493,Media,Daily
2024-06-29,Loess (0.1),0.579670623347781,Media,Daily
2024-06-29,Loess (0.25),0.540408290701109,Media,Daily
2024-06-29,First Difference,0.897432933520591,Media,Daily
2024-06-30,Original,100.006669627762,Media,Daily
2024-06-30,Linear,-0.183964212225582,Media,Daily
2024-06-30,Loess (0.1),0.154124285574966,Media,Daily
2024-06-30,Loess (0.25),0.112608634482541,Media,Daily
2024-06-30,First Difference,-0.427825184642032,Media,Daily
2024-07-01,Original,100.515820496531,Media,Daily
2024-07-01,Linear,0.325075420087976,Media,Daily
2024-07-01,Loess (0.1),0.665578572391766,Media,Daily
2024-07-01,Loess (0.25),0.621784071519357,Media,Daily
2024-07-01,First Difference,0.5091508687686,Media,Daily
2024-07-02,Original,100.009135677291,Media,Daily
2024-07-02,Linear,-0.18172063560706,Media,Daily
2024-07-02,Loess (0.1),0.16122162051056,Media,Daily
2024-07-02,Loess (0.25),0.115122853105376,Media,Daily
2024-07-02,First Difference,-0.506684819239993,Media,Daily
2024-07-03,Original,99.4075458779693,Media,Daily
2024-07-03,Linear,-0.783421671383548,Media,Daily
2024-07-03,Loess (0.1),-0.438015984009866,Media,Daily
2024-07-03,Loess (0.25),-0.486444320119162,Media,Daily
2024-07-03,First Difference,-0.601589799321445,Media,Daily
2024-07-04,Original,99.8288414918392,Media,Daily
2024-07-04,Linear,-0.362237293968633,Media,Daily
2024-07-04,Loess (0.1),-0.0143439697650223,Media,Daily
2024-07-04,Loess (0.25),-0.0651270621684006,Media,Daily
2024-07-04,First Difference,0.421295613869958,Media,Daily
2024-07-05,Original,100.510979818862,Media,Daily
2024-07-05,Linear,0.319789796599137,Media,Daily
2024-07-05,Loess (0.1),0.67019484133813,Media,Daily
2024-07-05,Loess (0.25),0.617031919632197,Media,Daily
2024-07-05,First Difference,0.682138327022813,Media,Daily
2024-07-06,Original,99.7307597596826,Media,Daily
2024-07-06,Linear,-0.460541499035404,Media,Daily
2024-07-06,Loess (0.1),-0.107600771923927,Media,Daily
2024-07-06,Loess (0.25),-0.16316848135952,Media,Daily
2024-07-06,First Difference,-0.780220059179499,Media,Daily
2024-07-07,Original,100.153936083522,Media,Daily
2024-07-07,Linear,-0.0374764116509196,Media,Daily
2024-07-07,Loess (0.1),0.318023837801775,Media,Daily
2024-07-07,Loess (0.25),0.260026496790871,Media,Daily
2024-07-07,First Difference,0.423176323839527,Media,Daily
2024-07-08,Original,100.024696321034,Media,Daily
2024-07-08,Linear,-0.166827410594373,Media,Daily
2024-07-08,Loess (0.1),0.191256079299848,Media,Daily
2024-07-08,Loess (0.25),0.130804377449437,Media,Daily
2024-07-08,First Difference,-0.12923976248841,Media,Daily
2024-07-09,Original,99.3943294179164,Media,Daily
2024-07-09,Linear,-0.797305550166735,Media,Daily
2024-07-09,Loess (0.1),-0.436615223598977,Media,Daily
2024-07-09,Loess (0.25),-0.499545900971754,Media,Daily
2024-07-09,First Difference,-0.63036690311732,Media,Daily
2024-07-10,Original,99.4634368396343,Media,Daily
2024-07-10,Linear,-0.728309364903876,Media,Daily
2024-07-10,Loess (0.1),-0.364988727299036,Media,Daily
2024-07-10,Loess (0.25),-0.430422880295509,Media,Daily
2024-07-10,First Difference,0.0691074217179022,Media,Daily
2024-07-11,Original,99.4013045171135,Media,Daily
2024-07-11,Linear,-0.790552923879658,Media,Daily
2024-07-11,Loess (0.1),-0.424578622742501,Media,Daily
2024-07-11,Loess (0.25),-0.492540636882623,Media,Daily
2024-07-11,First Difference,-0.0621323225207391,Media,Daily
2024-07-12,Original,99.6925331914803,Media,Daily
2024-07-12,Linear,-0.49943548596788,Media,Daily
2024-07-12,Loess (0.1),-0.130784290671556,Media,Daily
2024-07-12,Loess (0.25),-0.201298436893879,Media,Daily
2024-07-12,First Difference,0.29122867436682,Media,Daily
2024-07-13,Original,99.4091853727046,Media,Daily
2024-07-13,Linear,-0.782894541198703,Media,Daily
2024-07-13,Loess (0.1),-0.411543342984743,Media,Daily
2024-07-13,Loess (0.25),-0.484633777646366,Media,Daily
2024-07-13,First Difference,-0.283347818775781,Media,Daily
2024-07-14,Original,100.194350273162,Media,Daily
2024-07-14,Linear,0.00215912280372772,Media,Daily
2024-07-14,Loess (0.1),0.37623331082537,Media,Daily
2024-07-14,Loess (0.25),0.300542545948787,Media,Daily
2024-07-14,First Difference,0.785164900457474,Media,Daily
2024-07-15,Original,99.522849966174,Media,Daily
2024-07-15,Linear,-0.669452420639309,Media,Daily
2024-07-15,Loess (0.1),-0.292632377788237,Media,Daily
2024-07-15,Loess (0.25),-0.370947400074044,Media,Daily
2024-07-15,First Difference,-0.671500306987994,Media,Daily
2024-07-16,Original,99.8169979065212,Media,Daily
2024-07-16,Linear,-0.37541571674725,Media,Daily
2024-07-16,Loess (0.1),0.00417292408654646,Media,Daily
2024-07-16,Loess (0.25),-0.0767901682212795,Media,Daily
2024-07-16,First Difference,0.294147940347102,Media,Daily
2024-07-17,Original,100.12796947535,Media,Daily
2024-07-17,Linear,-0.0645553843730329,Media,Daily
2024-07-17,Loess (0.1),0.317824475728472,Media,Daily
2024-07-17,Loess (0.25),0.234189615367214,Media,Daily
2024-07-17,First Difference,0.31097156882926,Media,Daily
2024-07-18,Original,100.49174990864,Media,Daily
2024-07-18,Linear,0.299113812461316,Media,Daily
2024-07-18,Loess (0.1),0.684307391247089,Media,Daily
2024-07-18,Loess (0.25),0.597977179382454,Media,Daily
2024-07-18,First Difference,0.363780433289392,Media,Daily
2024-07-19,Original,100.292264340882,Media,Daily
2024-07-19,Linear,0.0995170082488387,Media,Daily
2024-07-19,Loess (0.1),0.487546683267098,Media,Daily
2024-07-19,Loess (0.25),0.398497651030525,Media,Daily
2024-07-19,First Difference,-0.199485567757435,Media,Daily
2024-07-20,Original,99.7740806908535,Media,Daily
2024-07-20,Linear,-0.418777878235035,Media,Daily
2024-07-20,Loess (0.1),-0.0278898513044794,Media,Daily
2024-07-20,Loess (0.25),-0.119681058200086,Media,Daily
2024-07-20,First Difference,-0.518183650028831,Media,Daily
2024-07-21,Original,100.240291989089,Media,Daily
2024-07-21,Linear,0.047322183545642,Media,Daily
2024-07-21,Loess (0.1),0.44109069619995,Media,Daily
2024-07-21,Loess (0.25),0.346534074939584,Media,Daily
2024-07-21,First Difference,0.46621129823572,Media,Daily
2024-07-22,Original,100.078603737577,Media,Daily
2024-07-22,Linear,-0.114477304421788,Media,Daily
2024-07-22,Loess (0.1),0.282193705899331,Media,Daily
2024-07-22,Loess (0.25),0.184848545149976,Media,Daily
2024-07-22,First Difference,-0.161688251512388,Media,Daily
2024-07-23,Original,99.363657244617,Media,Daily
2024-07-23,Linear,-0.829535033836656,Media,Daily
2024-07-23,Loess (0.1),-0.429939635774005,Media,Daily
2024-07-23,Loess (0.25),-0.530096346555226,Media,Daily
2024-07-23,First Difference,-0.714946492959825,Media,Daily
2024-07-24,Original,99.9103294923644,Media,Daily
2024-07-24,Linear,-0.282974022544361,Media,Daily
2024-07-24,Loess (0.1),0.119567531466132,Media,Daily
2024-07-24,Loess (0.25),0.0165763746916667,Media,Daily
2024-07-24,First Difference,0.546672247747338,Media,Daily
2024-07-25,Original,100.353971293451,Media,Daily
2024-07-25,Linear,0.160556542086812,Media,Daily
2024-07-25,Loess (0.1),0.566065898383087,Media,Daily
2024-07-25,Loess (0.25),0.460217514235367,Media,Daily
2024-07-25,First Difference,0.443641801086216,Media,Daily
2024-07-26,Original,99.8262271816894,Media,Daily
2024-07-26,Linear,-0.367298806129397,Media,Daily
2024-07-26,Loess (0.1),0.0411998769222208,Media,Daily
2024-07-26,Loess (0.25),-0.067528401397297,Media,Daily
2024-07-26,First Difference,-0.527744111761166,Media,Daily
2024-07-27,Original,99.3165739361647,Media,Daily
2024-07-27,Linear,-0.877063288109157,Media,Daily
2024-07-27,Loess (0.1),-0.465553875701005,Media,Daily
2024-07-27,Loess (0.25),-0.577184600409453,Media,Daily
2024-07-27,First Difference,-0.509653245524717,Media,Daily
2024-07-28,Original,100.591573009793,Media,Daily
2024-07-28,Linear,0.397824549063995,Media,Daily
2024-07-28,Loess (0.1),0.812365971561505,Media,Daily
2024-07-28,Loess (0.25),0.697810362828406,Media,Daily
2024-07-28,First Difference,1.27499907362819,Media,Daily
2024-07-29,Original,100.229716190856,Media,Daily
2024-07-29,Linear,0.035856493671967,Media,Daily
2024-07-29,Loess (0.1),0.453451085123248,Media,Daily
2024-07-29,Loess (0.25),0.335948269311245,Media,Daily
2024-07-29,First Difference,-0.361856818936985,Media,Daily
2024-07-30,Original,99.9683627695668,Media,Daily
2024-07-30,Linear,-0.225608164072163,Media,Daily
2024-07-30,Loess (0.1),0.19506063332895,Media,Daily
2024-07-30,Loess (0.25),0.0745884019651726,Media,Daily
2024-07-30,First Difference,-0.261353421289087,Media,Daily
2024-07-31,Original,99.3290387314326,Media,Daily
2024-07-31,Linear,-0.865043438661397,Media,Daily
2024-07-31,Loess (0.1),-0.441279520182732,Media,Daily
2024-07-31,Loess (0.25),-0.564743260989744,Media,Daily
2024-07-31,First Difference,-0.639324038134191,Media,Daily
2024-08-01,Original,99.4861846023774,Media,Daily
2024-08-01,Linear,-0.708008804171651,Media,Daily
2024-08-01,Loess (0.1),-0.281128971356168,Media,Daily
2024-08-01,Loess (0.25),-0.407606200916362,Media,Daily
2024-08-01,First Difference,0.157145870944788,Media,Daily
2024-08-02,Original,99.4071267814758,Media,Daily
2024-08-02,Linear,-0.787177861528304,Media,Daily
2024-08-02,Loess (0.1),-0.35716144298506,Media,Daily
2024-08-02,Loess (0.25),-0.486674026027032,Media,Daily
2024-08-02,First Difference,-0.0790578209016104,Media,Daily
2024-08-03,Original,99.1890363805116,Media,Daily
2024-08-03,Linear,-1.00537949894762,Media,Daily
2024-08-03,Loess (0.1),-0.572205945154053,Media,Daily
2024-08-03,Loess (0.25),-0.704775631824973,Media,Daily
2024-08-03,First Difference,-0.218090400964272,Media,Daily
2024-08-04,Original,100.252276429994,Media,Daily
2024-08-04,Linear,0.0577493140796843,Media,Daily
2024-08-04,Loess (0.1),0.494100430777749,Media,Daily
2024-08-04,Loess (0.25),0.358452004912152,Media,Daily
2024-08-04,First Difference,1.06324004948235,Media,Daily
2024-08-05,Original,100.277706650713,Media,Daily
2024-08-05,Linear,0.0830682983432743,Media,Daily
2024-08-05,Loess (0.1),0.522617283731634,Media,Daily
2024-08-05,Loess (0.25),0.383868597687084,Media,Daily
2024-08-05,First Difference,0.0254302207186328,Media,Daily
2024-08-06,Original,100.213983297749,Media,Daily
2024-08-06,Linear,0.0192337089242842,Media,Daily
2024-08-06,Loess (0.1),0.462000746920353,Media,Daily
2024-08-06,Loess (0.25),0.320130394293969,Media,Daily
2024-08-06,First Difference,-0.0637233529639474,Media,Daily
2024-08-07,Original,100.167955972882,Media,Daily
2024-08-07,Linear,-0.0269048523977848,Media,Daily
2024-08-07,Loess (0.1),0.419100300255053,Media,Daily
2024-08-07,Loess (0.25),0.27408698922541,Media,Daily
2024-08-07,First Difference,-0.0460273248670262,Media,Daily
2024-08-08,Original,99.9379016935247,Media,Daily
2024-08-08,Linear,-0.257070368209649,Media,Daily
2024-08-08,Loess (0.1),0.192192839280636,Media,Daily
2024-08-08,Loess (0.25),0.0440153926076761,Media,Daily
2024-08-08,First Difference,-0.230054279356821,Media,Daily
2024-08-09,Original,99.89835856181,Media,Daily
2024-08-09,Linear,-0.296724736379386,Media,Daily
2024-08-09,Loess (0.1),0.155816344260614,Media,Daily
2024-08-09,Loess (0.25),0.00445369928577577,Media,Daily
2024-08-09,First Difference,-0.0395431317146944,Media,Daily
2024-08-10,Original,99.901173456233,Media,Daily
2024-08-10,Linear,-0.294021078411432,Media,Daily
2024-08-10,Loess (0.1),0.161817571822226,Media,Daily
2024-08-10,Loess (0.25),0.00724878046831634,Media,Daily
2024-08-10,First Difference,0.00281489442299687,Media,Daily
2024-08-11,Original,100.678376819166,Media,Daily
2024-08-11,Linear,0.483071048066903,Media,Daily
2024-08-11,Loess (0.1),0.942226842469751,Media,Daily
2024-08-11,Loess (0.25),0.784431071241031,Media,Daily
2024-08-11,First Difference,0.777203362933378,Media,Daily
2024-08-12,Original,99.5383671199046,Media,Daily
2024-08-12,Linear,-0.657049887649964,Media,Daily
2024-08-12,Loess (0.1),-0.194557496370777,Media,Daily
2024-08-12,Loess (0.25),-0.355600966388593,Media,Daily
2024-08-12,First Difference,-1.14000969926182,Media,Daily
2024-08-13,Original,99.2029695329701,Media,Daily
2024-08-13,Linear,-0.992558711039512,Media,Daily
2024-08-13,Loess (0.1),-0.526710392045189,Media,Daily
2024-08-13,Loess (0.25),-0.691022165185004,Media,Daily
2024-08-13,First Difference,-0.335397586934505,Media,Daily
2024-08-14,Original,99.5977052008511,Media,Daily
2024-08-14,Linear,-0.597934279613532,Media,Daily
2024-08-14,Loess (0.1),-0.128710823933645,Media,Daily
2024-08-14,Loess (0.25),-0.296311389946951,Media,Daily
2024-08-14,First Difference,0.394735667881022,Media,Daily
2024-08-15,Original,100.746810782338,Media,Daily
2024-08-15,Linear,0.55106006541846,Media,Daily
2024-08-15,Loess (0.1),1.02367774488596,Media,Daily
2024-08-15,Loess (0.25),0.852768010829109,Media,Daily
2024-08-15,First Difference,1.14910558148704,Media,Daily
2024-08-16,Original,100.391422892706,Media,Daily
2024-08-16,Linear,0.195560939331589,Media,Daily
2024-08-16,Loess (0.1),0.67159180782032,Media,Daily
2024-08-16,Loess (0.25),0.497352645131358,Media,Daily
2024-08-16,First Difference,-0.355387889631828,Media,Daily
2024-08-17,Original,99.5595868170679,Media,Daily
2024-08-17,Linear,-0.636386372761846,Media,Daily
2024-08-17,Loess (0.1),-0.156923471886586,Media,Daily
2024-08-17,Loess (0.25),-0.33451220921485,Media,Daily
2024-08-17,First Difference,-0.831836075638393,Media,Daily
2024-08-18,Original,99.3094437483263,Media,Daily
