fecha,promedio_normalizado,indice_cti,Data,Temporalidad
2016-10-27,-0.75234045899553,99.2476595410045,Medios,Diario
2016-10-28,-0.151920222927034,99.848079777073,Medios,Diario
2016-10-29,-1.0385205046442,98.9614794953558,Medios,Diario
2016-10-30,0.186679275362666,100.186679275363,Medios,Diario
2016-10-31,-0.796413886467519,99.2035861135325,Medios,Diario
2016-11-01,-0.235356652824531,99.7646433471755,Medios,Diario
2016-11-02,-0.653646667607189,99.3463533323928,Medios,Diario
2016-11-03,-0.592086396401246,99.4079136035988,Medios,Diario
2016-11-04,-0.605859801728177,99.3941401982718,Medios,Diario
2016-11-05,-0.608159262374235,99.3918407376258,Medios,Diario
2016-11-06,-0.220638906059801,99.7793610939402,Medios,Diario
2016-11-07,-0.423910989758061,99.5760890102419,Medios,Diario
2016-11-08,-0.140571231254512,99.8594287687455,Medios,Diario
2016-11-09,-0.123477361748139,99.8765226382519,Medios,Diario
2016-11-10,-0.0394592008411617,99.9605407991588,Medios,Diario
2016-11-11,-0.43318704990664,99.5668129500934,Medios,Diario
2016-11-12,-0.813713456644194,99.1862865433558,Medios,Diario
2016-11-13,-0.0582393737941232,99.9417606262059,Medios,Diario
2016-11-14,-0.622098637760907,99.3779013622391,Medios,Diario
2016-11-15,-0.327991423333494,99.6720085766665,Medios,Diario
2016-11-16,-0.466390905541384,99.5336090944586,Medios,Diario
2016-11-17,-0.0552834517661397,99.9447165482339,Medios,Diario
2016-11-18,-0.679697169339437,99.3203028306606,Medios,Diario
2016-11-19,-1.07983432109599,98.920165678904,Medios,Diario
2016-11-20,0.262326614487247,100.262326614487,Medios,Diario
2016-11-21,-0.777194819317059,99.2228051806829,Medios,Diario
2016-11-22,-0.2003311218454,99.7996688781546,Medios,Diario
2016-11-23,-0.15310138284033,99.8468986171597,Medios,Diario
2016-11-24,-0.691778605260606,99.3082213947394,Medios,Diario
2016-11-25,-0.274979822110883,99.7250201778891,Medios,Diario
2016-11-26,-0.649349530893386,99.3506504691066,Medios,Diario
2016-11-27,-0.528520145545337,99.4714798544547,Medios,Diario
2016-11-28,-0.929615834461125,99.0703841655389,Medios,Diario
2016-11-29,-0.160048772364013,99.839951227636,Medios,Diario
2016-11-30,0.166539528524404,100.166539528524,Medios,Diario
2016-12-01,-0.148296865650453,99.8517031343496,Medios,Diario
2016-12-02,-0.232910169869766,99.7670898301302,Medios,Diario
2016-12-03,-0.0429577825321958,99.9570422174678,Medios,Diario
2016-12-04,-0.0262164894185416,99.9737835105815,Medios,Diario
2016-12-05,-0.616025729982004,99.383974270018,Medios,Diario
2016-12-06,-0.129829268669955,99.8701707313301,Medios,Diario
2016-12-07,-0.532975812533425,99.4670241874666,Medios,Diario
2016-12-08,-1.20886883736941,98.7911311626306,Medios,Diario
2016-12-09,-0.511881450694753,99.4881185493053,Medios,Diario
2016-12-10,-0.712557513845832,99.2874424861542,Medios,Diario
2016-12-11,-0.814223393916051,99.185776606084,Medios,Diario
2016-12-12,-0.526220941837653,99.4737790581624,Medios,Diario
2016-12-13,-0.211226592823567,99.7887734071764,Medios,Diario
2016-12-14,-0.564766946709993,99.43523305329,Medios,Diario
2016-12-15,-0.301295753125993,99.698704246874,Medios,Diario
2016-12-16,-0.175203841355368,99.8247961586446,Medios,Diario
2016-12-17,-0.020755061496645,99.9792449385034,Medios,Diario
2016-12-18,-0.141000269394424,99.8589997306056,Medios,Diario
2016-12-19,-0.983378632220181,99.0166213677798,Medios,Diario
2016-12-20,-0.964450516726397,99.0355494832736,Medios,Diario
2016-12-21,-0.925011617149959,99.07498838285,Medios,Diario
2016-12-22,-0.153672004814179,99.8463279951858,Medios,Diario
2016-12-23,-0.0524943695561968,99.9475056304438,Medios,Diario
2016-12-24,-0.61681836561199,99.383181634388,Medios,Diario
2016-12-25,-0.431773091581123,99.5682269084189,Medios,Diario
2016-12-26,-0.274010586564451,99.7259894134356,Medios,Diario
2016-12-27,-0.326134239816252,99.6738657601838,Medios,Diario
2016-12-28,-0.39544718088597,99.604552819114,Medios,Diario
2016-12-29,-1.06750709227188,98.9324929077281,Medios,Diario
2016-12-30,-0.4791874516435,99.5208125483565,Medios,Diario
2016-12-31,-0.275369675396159,99.7246303246038,Medios,Diario
2017-01-01,-0.766612803034225,99.2333871969658,Medios,Diario
2017-01-02,-0.714596949202479,99.2854030507975,Medios,Diario
2017-01-03,-0.192312273698677,99.8076877263013,Medios,Diario
2017-01-04,0.150095111359822,100.15009511136,Medios,Diario
2017-01-05,0.119728818401484,100.119728818402,Medios,Diario
2017-01-06,-0.216093041650391,99.7839069583496,Medios,Diario
2017-01-07,-0.183931184647401,99.8160688153526,Medios,Diario
2017-01-08,-1.27230833309802,98.727691666902,Medios,Diario
2017-01-09,-0.577682682240678,99.4223173177593,Medios,Diario
2017-01-10,-0.222933382754842,99.7770666172452,Medios,Diario
2017-01-11,-0.0435971856288858,99.9564028143711,Medios,Diario
2017-01-12,-0.564681124105695,99.4353188758943,Medios,Diario
2017-01-13,0.095137040218344,100.095137040218,Medios,Diario
2017-01-14,-0.756615524937481,99.2433844750625,Medios,Diario
2017-01-15,-0.573485108269904,99.4265148917301,Medios,Diario
2017-01-16,-0.795857748181588,99.2041422518184,Medios,Diario
2017-01-17,-0.097945245055387,99.9020547549446,Medios,Diario
2017-01-18,0.139040149365368,100.139040149365,Medios,Diario
2017-01-19,0.294967529869479,100.294967529869,Medios,Diario
2017-01-20,-0.3666591781348,99.6333408218652,Medios,Diario
2017-01-21,-0.921072545604324,99.0789274543957,Medios,Diario
2017-01-22,-0.624499596088645,99.3755004039114,Medios,Diario
2017-01-23,0.0484317177273459,100.048431717727,Medios,Diario
2017-01-24,-0.888536789964333,99.1114632100357,Medios,Diario
2017-01-25,-1.08755925897956,98.9124407410204,Medios,Diario
2017-01-26,-0.75948784001997,99.24051215998,Medios,Diario
2017-01-27,-0.929016457090766,99.0709835429092,Medios,Diario
2017-01-28,-0.415149783738658,99.5848502162614,Medios,Diario
2017-01-29,-0.596857564697713,99.4031424353023,Medios,Diario
2017-01-30,-0.46081371055105,99.539186289449,Medios,Diario
2017-01-31,-0.27621348217331,99.7237865178267,Medios,Diario
2017-02-01,-0.42526910866675,99.5747308913332,Medios,Diario
2017-02-02,-0.8866674605888,99.1133325394112,Medios,Diario
2017-02-03,-0.985102413805231,99.0148975861948,Medios,Diario
2017-02-04,-0.63673973828409,99.3632602617159,Medios,Diario
2017-02-05,-0.760848309365584,99.2391516906344,Medios,Diario
2017-02-06,-0.416542636115801,99.5834573638842,Medios,Diario
2017-02-07,-0.117395131086961,99.882604868913,Medios,Diario
2017-02-08,-0.478124637460299,99.5218753625397,Medios,Diario
2017-02-09,-0.72971272004601,99.270287279954,Medios,Diario
2017-02-10,-0.819158375975194,99.1808416240248,Medios,Diario
2017-02-11,-0.0973965337191844,99.9026034662808,Medios,Diario
2017-02-12,-0.891384401708122,99.1086155982919,Medios,Diario
2017-02-13,-0.0343950993750558,99.9656049006249,Medios,Diario
2017-02-14,0.203471484991315,100.203471484991,Medios,Diario
2017-02-15,0.255344578990778,100.255344578991,Medios,Diario
2017-02-16,0.0320313921740771,100.032031392174,Medios,Diario
2017-02-17,-0.731200919894536,99.2687990801055,Medios,Diario
2017-02-18,-1.10647592331866,98.8935240766813,Medios,Diario
2017-02-19,-0.247724270944024,99.752275729056,Medios,Diario
2017-02-20,-0.500990625112389,99.4990093748876,Medios,Diario
2017-02-21,-0.183850780929634,99.8161492190704,Medios,Diario
2017-02-22,-0.560053633339166,99.4399463666608,Medios,Diario
2017-02-23,-0.516424330443632,99.4835756695564,Medios,Diario
2017-02-24,-0.16960512543077,99.8303948745692,Medios,Diario
2017-02-25,0.178765833091015,100.178765833091,Medios,Diario
2017-02-26,-1.0364898058443,98.9635101941557,Medios,Diario
2017-02-27,-0.258065483471573,99.7419345165284,Medios,Diario
2017-02-28,0.237001457358403,100.237001457358,Medios,Diario
2017-03-01,-0.544986019579629,99.4550139804204,Medios,Diario
2017-03-02,-0.32145338159512,99.6785466184049,Medios,Diario
2017-03-03,-0.915123836724844,99.0848761632752,Medios,Diario
2017-03-04,-0.25633947069223,99.7436605293078,Medios,Diario
2017-03-05,-0.365545984423733,99.6344540155763,Medios,Diario
2017-03-06,-0.490268164642746,99.5097318353573,Medios,Diario
2017-03-07,0.0338371516458519,100.033837151646,Medios,Diario
2017-03-08,-0.540041719882566,99.4599582801174,Medios,Diario
2017-03-09,-0.426579606505312,99.5734203934947,Medios,Diario
2017-03-10,-0.358475305122589,99.6415246948774,Medios,Diario
2017-03-11,-0.609286063856788,99.3907139361432,Medios,Diario
2017-03-12,-0.496528089615787,99.5034719103842,Medios,Diario
2017-03-13,-0.128349437680089,99.8716505623199,Medios,Diario
2017-03-14,-0.376697957345497,99.6233020426545,Medios,Diario
2017-03-15,-1.09182731278711,98.9081726872129,Medios,Diario
2017-03-16,-0.376848786996269,99.6231512130037,Medios,Diario
2017-03-17,-0.152810123000345,99.8471898769997,Medios,Diario
2017-03-18,-0.551179462787166,99.4488205372128,Medios,Diario
2017-03-19,-0.3764703565589,99.6235296434411,Medios,Diario
2017-03-20,-1.1320101134717,98.8679898865283,Medios,Diario
2017-03-21,-0.537954396485173,99.4620456035148,Medios,Diario
2017-03-22,0.125227041183417,100.125227041183,Medios,Diario
2017-03-23,-0.853221328861051,99.1467786711389,Medios,Diario
2017-03-24,-0.556940278817613,99.4430597211824,Medios,Diario
2017-03-25,-1.02277515109483,98.9772248489052,Medios,Diario
2017-03-26,-0.45663863878675,99.5433613612133,Medios,Diario
2017-03-27,-0.63641626467551,99.3635837353245,Medios,Diario
2017-03-28,-0.350302850610141,99.6496971493899,Medios,Diario
2017-03-29,-0.853765983493908,99.1462340165061,Medios,Diario
2017-03-30,-0.902759538851848,99.0972404611482,Medios,Diario
2017-03-31,0.186926163950838,100.186926163951,Medios,Diario
2017-04-01,-0.511557770110606,99.4884422298894,Medios,Diario
2017-04-02,-0.699052740605483,99.3009472593945,Medios,Diario
2017-04-03,-0.638173051016015,99.361826948984,Medios,Diario
2017-04-04,0.0499000338648085,100.049900033865,Medios,Diario
2017-04-05,-0.657565736566628,99.3424342634334,Medios,Diario
2017-04-06,-0.311862007160743,99.6881379928393,Medios,Diario
2017-04-07,-0.476524113769242,99.5234758862308,Medios,Diario
2017-04-08,-0.698115488774195,99.3018845112258,Medios,Diario
2017-04-09,0.48627162115881,100.486271621159,Medios,Diario
2017-04-10,-0.297087242530004,99.70291275747,Medios,Diario
2017-04-11,0.207233626691318,100.207233626691,Medios,Diario
2017-04-12,-0.242947752180724,99.7570522478193,Medios,Diario
2017-04-13,-0.17204207108759,99.8279579289124,Medios,Diario
2017-04-14,-0.351972084713309,99.6480279152867,Medios,Diario
2017-04-15,0.305470002298079,100.305470002298,Medios,Diario
2017-04-16,0.253727577328709,100.253727577329,Medios,Diario
2017-04-17,-0.0619730866385409,99.9380269133615,Medios,Diario
2017-04-18,-0.163792767441056,99.836207232559,Medios,Diario
2017-04-19,-1.00837131507557,98.9916286849244,Medios,Diario
2017-04-20,-0.40338002272093,99.5966199772791,Medios,Diario
2017-04-21,-0.344197937351974,99.655802062648,Medios,Diario
2017-04-22,-0.0857944471980871,99.9142055528019,Medios,Diario
2017-04-23,-0.828633151132688,99.1713668488673,Medios,Diario
2017-04-24,-0.493302218067049,99.506697781933,Medios,Diario
2017-04-25,-0.342433940695933,99.6575660593041,Medios,Diario
2017-04-26,-0.507306812395204,99.4926931876048,Medios,Diario
2017-04-27,-0.231452319194997,99.768547680805,Medios,Diario
2017-04-28,-0.389941109836316,99.6100588901637,Medios,Diario
2017-04-29,-1.52640539828859,98.4735946017114,Medios,Diario
2017-04-30,-0.764173466141754,99.2358265338583,Medios,Diario
2017-05-01,0.326505045236081,100.326505045236,Medios,Diario
2017-05-02,-0.305509100586062,99.6944908994139,Medios,Diario
2017-05-03,-0.373251016845241,99.6267489831548,Medios,Diario
2017-05-04,-0.602896548574047,99.397103451426,Medios,Diario
2017-05-05,0.0597997590149296,100.059799759015,Medios,Diario
2017-05-06,-0.577935154527419,99.4220648454726,Medios,Diario
2017-05-07,-1.15003164458531,98.8499683554147,Medios,Diario
2017-05-08,-0.324825816893673,99.6751741831063,Medios,Diario
2017-05-09,-0.613247037226959,99.386752962773,Medios,Diario
2017-05-10,-0.708986332348326,99.2910136676517,Medios,Diario
2017-05-11,-0.760050177085386,99.2399498229146,Medios,Diario
2017-05-12,-0.456011265166168,99.5439887348338,Medios,Diario
2017-05-13,-0.76754186577217,99.2324581342278,Medios,Diario
2017-05-14,-0.387667306554422,99.6123326934456,Medios,Diario
2017-05-15,-0.52237902318666,99.4776209768133,Medios,Diario
2017-05-16,-0.375142620910983,99.624857379089,Medios,Diario
2017-05-17,-0.432943352607246,99.5670566473928,Medios,Diario
2017-05-18,-1.10449664533763,98.8955033546624,Medios,Diario
2017-05-19,-0.437132935054195,99.5628670649458,Medios,Diario
2017-05-20,-0.748296729885541,99.2517032701145,Medios,Diario
2017-05-21,-0.806968565297767,99.1930314347022,Medios,Diario
2017-05-22,-0.672088689000646,99.3279113109994,Medios,Diario
2017-05-23,-0.910626410079486,99.0893735899205,Medios,Diario
2017-05-24,-0.495350724138776,99.5046492758612,Medios,Diario
2017-05-25,-0.285712392299934,99.7142876077001,Medios,Diario
2017-05-26,-0.102267047856536,99.8977329521435,Medios,Diario
2017-05-27,-0.737879203040431,99.2621207969596,Medios,Diario
2017-05-28,-0.732381321957658,99.2676186780423,Medios,Diario
2017-05-29,-0.395708816056809,99.6042911839432,Medios,Diario
2017-05-30,-0.533896679567494,99.4661033204325,Medios,Diario
2017-05-31,-0.304165277523953,99.6958347224761,Medios,Diario
2017-06-01,-0.48676714572475,99.5132328542753,Medios,Diario
2017-06-02,-0.769536320871026,99.230463679129,Medios,Diario
2017-06-03,0.237520758740761,100.237520758741,Medios,Diario
2017-06-04,-0.5937527807774,99.4062472192226,Medios,Diario
2017-06-05,-0.446346441086637,99.5536535589134,Medios,Diario
2017-06-06,-0.502082837310176,99.4979171626898,Medios,Diario
2017-06-07,-0.176122482826533,99.8238775171735,Medios,Diario
2017-06-08,-0.831439644074112,99.1685603559259,Medios,Diario
2017-06-09,-1.03718115898018,98.9628188410198,Medios,Diario
2017-06-10,-0.534709163165461,99.4652908368345,Medios,Diario
2017-06-11,0.408099079528507,100.408099079529,Medios,Diario
2017-06-12,-0.58734279994825,99.4126572000518,Medios,Diario
2017-06-13,-0.947396156901934,99.0526038430981,Medios,Diario
2017-06-14,-0.675076431282378,99.3249235687176,Medios,Diario
2017-06-15,-0.464553134508392,99.5354468654916,Medios,Diario
2017-06-16,-0.502312605116018,99.497687394884,Medios,Diario
2017-06-17,-0.976109539612789,99.0238904603872,Medios,Diario
2017-06-18,-0.328242885619328,99.6717571143807,Medios,Diario
2017-06-19,-0.338777798663786,99.6612222013362,Medios,Diario
2017-06-20,-0.361429081752654,99.6385709182474,Medios,Diario
2017-06-21,-0.8319136143581,99.1680863856419,Medios,Diario
2017-06-22,-0.660581522963714,99.3394184770363,Medios,Diario
2017-06-23,-0.359734899143972,99.640265100856,Medios,Diario
2017-06-24,-0.774111088798279,99.2258889112017,Medios,Diario
2017-06-25,-0.967198882086099,99.0328011179139,Medios,Diario
2017-06-26,-0.727856316013546,99.2721436839865,Medios,Diario
2017-06-27,-0.876982756298193,99.1230172437018,Medios,Diario
2017-06-28,-1.1121552218029,98.8878447781971,Medios,Diario
2017-06-29,-0.439614170352943,99.5603858296471,Medios,Diario
2017-06-30,-0.17691968546277,99.8230803145372,Medios,Diario
2017-07-01,-0.52549987722382,99.4745001227762,Medios,Diario
2017-07-02,-0.675110641221581,99.3248893587784,Medios,Diario
2017-07-03,-0.46070453233661,99.5392954676634,Medios,Diario
2017-07-04,-0.845222379354612,99.1547776206454,Medios,Diario
2017-07-05,-0.37310940273788,99.6268905972621,Medios,Diario
2017-07-06,-0.57781438244877,99.4221856175512,Medios,Diario
2017-07-07,-0.731075942316582,99.2689240576834,Medios,Diario
2017-07-08,-0.87057195383727,99.1294280461627,Medios,Diario
2017-07-09,-1.22045869439466,98.7795413056054,Medios,Diario
2017-07-10,-0.668800298520834,99.3311997014792,Medios,Diario
2017-07-11,-0.939394922720654,99.0606050772794,Medios,Diario
2017-07-12,-0.968051226537158,99.0319487734629,Medios,Diario
2017-07-13,-0.321631726037372,99.6783682739626,Medios,Diario
2017-07-14,-0.502916226329408,99.4970837736706,Medios,Diario
2017-07-15,-1.08911500358924,98.9108849964108,Medios,Diario
2017-07-16,-1.6094524680751,98.3905475319249,Medios,Diario
2017-07-17,-0.545949297188141,99.4540507028119,Medios,Diario
2017-07-18,-0.598365141835672,99.4016348581643,Medios,Diario
2017-07-19,-0.959944095943179,99.0400559040568,Medios,Diario
2017-07-20,-0.671395693666647,99.3286043063334,Medios,Diario
2017-07-21,-0.399635692639906,99.6003643073601,Medios,Diario
2017-07-22,-1.27262728370731,98.7273727162927,Medios,Diario
2017-07-23,-1.03335875968571,98.9666412403143,Medios,Diario
2017-07-24,-0.633988025799644,99.3660119742004,Medios,Diario
2017-07-25,-0.304302087342377,99.6956979126576,Medios,Diario
2017-07-26,-0.500384750570082,99.4996152494299,Medios,Diario
2017-07-27,-0.637620427325172,99.3623795726748,Medios,Diario
2017-07-28,-0.511887824455379,99.4881121755446,Medios,Diario
2017-07-29,-0.583130971117194,99.4168690288828,Medios,Diario
2017-07-30,-0.647034980728747,99.3529650192713,Medios,Diario
2017-07-31,-0.402058971213137,99.5979410287869,Medios,Diario
2017-08-01,-0.338248087299662,99.6617519127003,Medios,Diario
2017-08-02,-0.477794607395534,99.5222053926045,Medios,Diario
2017-08-03,-0.179083851145011,99.820916148855,Medios,Diario
2017-08-04,-0.273539489474394,99.7264605105256,Medios,Diario
2017-08-05,-0.267335327828723,99.7326646721713,Medios,Diario
2017-08-06,-0.92729521104712,99.0727047889529,Medios,Diario
2017-08-07,-0.181406579933512,99.8185934200665,Medios,Diario
2017-08-08,-0.60741986189198,99.392580138108,Medios,Diario
2017-08-09,-0.748023229071206,99.2519767709288,Medios,Diario
2017-08-10,-1.17336520975354,98.8266347902465,Medios,Diario
2017-08-11,-0.873876843440111,99.1261231565599,Medios,Diario
2017-08-12,-0.744524911955151,99.2554750880448,Medios,Diario
2017-08-13,-0.3876158113269,99.6123841886731,Medios,Diario
2017-08-14,-0.71863555866509,99.2813644413349,Medios,Diario
2017-08-15,0.0974435864828888,100.097443586483,Medios,Diario
2017-08-16,0.897592335285872,100.897592335286,Medios,Diario
2017-08-17,-0.0317449306579456,99.9682550693421,Medios,Diario
2017-08-18,-0.544658069401935,99.4553419305981,Medios,Diario
2017-08-19,-0.2913188596194,99.7086811403806,Medios,Diario
2017-08-20,-0.747630762648873,99.2523692373511,Medios,Diario
2017-08-21,-0.321998912601864,99.6780010873981,Medios,Diario
2017-08-22,-0.321820911597795,99.6781790884022,Medios,Diario
2017-08-23,-0.36891522654484,99.6310847734552,Medios,Diario
2017-08-24,-0.0137467669730194,99.986253233027,Medios,Diario
2017-08-25,-0.250969187147362,99.7490308128526,Medios,Diario
2017-08-26,-0.252436675742866,99.7475633242571,Medios,Diario
2017-08-27,-0.903940497987909,99.0960595020121,Medios,Diario
2017-08-28,-0.0678996032774341,99.9321003967226,Medios,Diario
2017-08-29,-0.605968657854235,99.3940313421458,Medios,Diario
2017-08-30,-0.247313086574303,99.7526869134257,Medios,Diario
2017-08-31,-0.412676135174195,99.5873238648258,Medios,Diario
2017-09-01,-0.482209563121031,99.517790436879,Medios,Diario
2017-09-02,-0.168652464896367,99.8313475351036,Medios,Diario
2017-09-03,-1.22035378487036,98.7796462151297,Medios,Diario
2017-09-04,-0.313912645996723,99.6860873540033,Medios,Diario
2017-09-05,-0.330488605395027,99.669511394605,Medios,Diario
2017-09-06,-0.522986688529134,99.4770133114709,Medios,Diario
2017-09-07,-0.370103734615905,99.6298962653841,Medios,Diario
2017-09-08,-0.62156595575977,99.3784340442402,Medios,Diario
2017-09-09,-1.08690032504035,98.9130996749596,Medios,Diario
2017-09-10,-1.28955936790294,98.7104406320971,Medios,Diario
2017-09-11,-0.84453180428039,99.1554681957196,Medios,Diario
2017-09-12,-0.454076908292358,99.5459230917076,Medios,Diario
2017-09-13,-0.3688466592802,99.6311533407198,Medios,Diario
2017-09-14,-0.686479983073958,99.3135200169261,Medios,Diario
2017-09-15,-0.166573341113167,99.8334266588869,Medios,Diario
2017-09-16,-0.197573401547918,99.8024265984521,Medios,Diario
2017-09-17,-0.0717458304408834,99.9282541695591,Medios,Diario
2017-09-18,-0.965679898285137,99.0343201017149,Medios,Diario
2017-09-19,-0.653579670098854,99.3464203299012,Medios,Diario
2017-09-20,-0.734768605297879,99.2652313947021,Medios,Diario
2017-09-21,-0.456083981153089,99.5439160188469,Medios,Diario
2017-09-22,-0.194993503610092,99.8050064963899,Medios,Diario
2017-09-23,-0.27644659207979,99.7235534079202,Medios,Diario
2017-09-24,-0.981975528930206,99.0180244710698,Medios,Diario
2017-09-25,-0.202812709504204,99.7971872904958,Medios,Diario
2017-09-26,-0.0369056049429678,99.963094395057,Medios,Diario
2017-09-27,-0.62060208062672,99.3793979193733,Medios,Diario
2017-09-28,-0.639041799551563,99.3609582004484,Medios,Diario
2017-09-29,-0.316067471804889,99.6839325281951,Medios,Diario
2017-09-30,-0.386111550888388,99.6138884491116,Medios,Diario
2017-10-01,-0.135872576270154,99.8641274237298,Medios,Diario
2017-10-02,-0.751534777491053,99.248465222509,Medios,Diario
2017-10-03,-0.183051617648465,99.8169483823516,Medios,Diario
2017-10-04,-0.554971441793488,99.4450285582065,Medios,Diario
